0.7263356018746003, 0.0010456638207136317
0.7685351924120731, 0.0013302986705569153
0.7922982032701197, 0.0015113429550176584
0.818871728014875, 0.0017338317884117822
0.8463374518244694, 0.0019852028182258167
0.8747245387686532, 0.0022723851680031414
0.9063640718125503, 0.0026123557811195677
0.9391493581964873, 0.002995676900169
0.9731205642750643, 0.0034352442171411055
1.0083205875086136, 0.0039393109553088525
1.0447953504736043, 0.004506041416331022
1.0825905611509963, 0.005145705656877222
1.1217540587595296, 0.005866371296558029
1.1623354170420765, 0.006676809720757342
1.2043871395226775, 0.00757387518507736
1.2479614097034133, 0.008577132788638845
1.2931127883305, 0.009705178927274077
1.3433057660412357, 0.011047100915624754
1.3954504592883343, 0.012519574424254998
1.4496190594035978, 0.01419275734162225
1.5097205057041316, 0.01618723504728978
1.5723157081022587, 0.018421576902482195
1.6375082190266244, 0.020918433990617435
1.7054072971606407, 0.023667111654350037
1.7761218022695462, 0.02677696496356795
1.8497692365379723, 0.030273329373666193
1.931372940510221, 0.03435146763436584
2.0217078447731684, 0.03914066367828893
2.116272569770029, 0.04442414189231991
2.2152605289334155, 0.050420820635283845
2.3188828567318858, 0.05704147537320557
2.433527085907239, 0.06487599420901534
2.5603411608556965, 0.07390644520020315
2.6937654452673465, 0.08409554574105196
2.834149252997168, 0.09529871504863235
2.9818451453932235, 0.10824711053306661
3.1372502951649563, 0.12209557717897114
3.300749281456672, 0.13811872858729862
3.463977073864691, 0.15384858504519744
3.7364447643992214, 0.1780972866827071
3.953239198175651, 0.20075392531802638
4.180483140508314, 0.22648526790226964
4.4208003198463315, 0.2544309988567054
4.674946238044834, 0.2843104213806438
4.943701187473899, 0.31786760230963806
5.227925182438952, 0.3531270467249649
5.528496440313153, 0.39146485240456663
5.8463538121158996, 0.4332737472006066
6.182499136630584, 0.47776778094069655
6.537977533604641, 0.5259920137484518
6.913892990256902, 0.579391570329638
7.31145534371297, 0.6331465299442209
7.731882935015777, 0.6911540033781974
8.176491092011613, 0.7536747457051571
8.646707034683505, 0.8148945325988854
9.143945140216559, 0.8843699171224728
9.581736954712884, 0.9418866572567566
10.43577730426905, 1.0937707806834378
11.035980335853797, 1.171360573650357
11.670706920603319, 1.2537881365185894
12.34190243490702, 1.3491648535585405
13.051706968688952, 1.450255162727685
13.802345997246626, 1.556437294605414
14.596173775378713, 1.6668476745380054
15.435657744238073, 1.7850903340228224
16.323462837138567, 1.9036128865883368
17.262331376510872, 2.0300048422865142
18.255200353352702, 2.1647886966620744
19.305221884201266, 2.298730733274298
20.415627427167273, 2.4435552024908573
21.58992755812322, 2.5919897720982936
22.83179353374294, 2.7450623905459635
24.14509240774779, 2.9071748697101625
25.533955959480547, 3.0739577874773483
27.002709119120297, 3.25030894345021
28.555989973658043, 3.4276599644310464
30.19861140021564, 3.6166089426980625
31.935740170547824, 3.8119211619505777
33.77278450426911, 4.0199161931099106
35.71557620085211, 4.223524053221258
37.77010509818847, 4.4421621410214245
39.94282021674805, 4.672118410708215
42.24055809491334, 4.906152946688623
44.670514994629045, 5.143705936974159
47.240216727839965, 5.401363112233324
49.957787133134886, 5.662893882446069
52.831690201979654, 5.937087816076428
55.87096936561931, 6.214645054756084
59.08507322265383, 6.508634991760502
62.484075672304655, 6.816532413793967
66.0786529581207, 7.131413681620562
69.88003960933513, 7.456877775405432
73.90013533836948, 7.793054054179471
78.15147787370022, 8.148714150311168
82.64751615387362, 8.498001898046347
87.40213214473677, 8.876397793143159
92.43024804318007, 9.276569885122328
97.7476240416666, 9.69478282057549
103.37093177026328, 10.126468535308522
109.31767648378089, 10.588621209690503
115.60663052705974, 11.054233004922956
122.25749252766654, 11.52194038953374
129.2909406645108, 12.015818630194032
136.72889890650703, 12.550854571635572
144.59484079028965, 13.095792001347009
152.9133061874908, 13.664389716547822
161.71023178972163, 14.27283262345438
171.0135412893212, 14.860920831025808
180.85180657761134, 15.514397793692934
191.25605899857533, 16.196609997304552
202.25885931622702, 16.90882101214595
213.8944495329624, 17.680507293909667
226.19941443197123, 18.487411863041526
239.2124766167526, 19.300355952388546
252.97424500654765, 20.1383456131866
267.52764068922465, 21.023885955812705
282.91794246135635, 21.99505831479859
299.1937053850235, 22.99887074831661
316.4058784733112, 24.035722231879234
334.6080423306053, 25.146022635378593
353.85712663432935, 26.33558013147872
374.21389387166033, 27.537485686878043
395.74151273148584, 28.82485564403684
418.50806413247807, 30.10835818773117
442.583686918361, 31.532663879999696
468.04403432457514, 33.0594565988077
494.9691777478738, 34.64176642640899
523.4432424161828, 36.2998096340506
553.5551674447464, 38.05742469804581
585.3991548845879, 39.92134611214219
619.0751946827183, 41.85431380561045
654.6883076716088, 43.90419375396631
692.349904608932, 46.07894395751502
732.1782414450132, 48.335731721343095
774.2970607481212, 50.78392577065365
818.8387804313161, 53.35612030344987
865.9432968002295, 55.99906220874368
915.7559037352642, 58.960566891920074
961.8281190977816, 61.46664035484186
1008.6409017838427, 64.20666530311013
